1311121;1311121;enabled;0;0;0;0;6.576786;3.392051;"2026-07-07 14:20";;107154;run_tracker;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246303;;https://dl.spotteron.com/m/s/000067/2026/07/07/fmhlhm1cdqlvazozae1hajwamqvmu1ww;"waste management, street trees";positive_features_spots_filter;;"Shade / Thermal comfort, Good waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:19";https://dl.spotteron.com/m/s/000067/2026/07/07/fmhlhm1cdqlvazozae1hajwamqvmu1ww;https://dl.spotteron.com/m/s/000067/2026/07/07/l7v9klw4tvo3wcxndv81ghxjny3lh5i2
1311120;1311120;enabled;0;0;0;0;6.551319;3.391702;"2026-07-07 14:20";;127472;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246302;;https://dl.spotteron.com/m/s/000067/2026/07/07/y980uh6qxy5djwn6xkkqos8hi0wwei10;;;;;;;"Built hazards";negative_features_spots_filter;Holes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:20";https://dl.spotteron.com/m/s/000067/2026/07/07/y980uh6qxy5djwn6xkkqos8hi0wwei10
1311119;1311119;enabled;0;0;0;0;6.576388;3.393856;"2026-07-07 14:20";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246301;;https://dl.spotteron.com/m/s/000067/2026/07/07/54te7fwrjccd7wibp28xaodddqsqpfsi;"green open spaces";positive_features_spots_filter;;"Shade / Thermal comfort";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:19";https://dl.spotteron.com/m/s/000067/2026/07/07/54te7fwrjccd7wibp28xaodddqsqpfsi
1311117;1311117;enabled;0;0;0;0;6.577028;3.392185;"2026-07-07 14:19";;127018;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246299;;https://dl.spotteron.com/m/s/000067/2026/07/07/ysmb0l6q7trz1oyoi0gdiyr89cv80ycc;;;;;;;"Other industrial activity";negative_features_spots_filter;"Other negative aspects";"Exposed woods, planks, nails";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:18";https://dl.spotteron.com/m/s/000067/2026/07/07/ysmb0l6q7trz1oyoi0gdiyr89cv80ycc
1311116;1311116;enabled;0;0;0;0;6.576388;3.393856;"2026-07-07 14:18";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246298;;https://dl.spotteron.com/m/s/000067/2026/07/07/ydouzcx6u53gmerzbu7xly3bjwbp799z;;;;;;;"Waste management";negative_features_spots_filter;"Improper waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:18";https://dl.spotteron.com/m/s/000067/2026/07/07/ydouzcx6u53gmerzbu7xly3bjwbp799z
1311115;1311115;enabled;0;0;0;0;6.551319;3.391702;"2026-07-07 14:17";;127472;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246297;;https://dl.spotteron.com/m/s/000067/2026/07/07/aclu2por4xidfudgou2e57iifklzapwd;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:16";https://dl.spotteron.com/m/s/000067/2026/07/07/aclu2por4xidfudgou2e57iifklzapwd
1311114;1311114;enabled;0;0;0;0;6.576024;3.393398;"2026-07-07 14:17";;107154;run_tracker;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246296;;https://dl.spotteron.com/m/s/000067/2026/07/07/68e2l5634p4jea3p9nt1bdgzt8njt3pp;;;;;;;"Natural hazards, Built hazards, Construction / Dust, Other industrial activity";negative_features_spots_filter;"Holes, Other negative aspects";"Construction dust";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:15";https://dl.spotteron.com/m/s/000067/2026/07/07/68e2l5634p4jea3p9nt1bdgzt8njt3pp;https://dl.spotteron.com/m/s/000067/2026/07/07/pcs3fwg920nrx5d66ae2f1in8t2a4lsx;https://dl.spotteron.com/m/s/000067/2026/07/07/ydefqbgyaaeqpwcb9hg8sebox97199jd
1311113;1311113;enabled;0;0;0;0;6.576652;3.393378;"2026-07-07 14:16";;127018;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246295;;https://dl.spotteron.com/m/s/000067/2026/07/07/a82v9qxfzd4dxvebyw9r9wame4t689bq;;;;;;;"Other industrial activity";negative_features_spots_filter;"Other negative aspects";"Exposed nails and woods";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:15";https://dl.spotteron.com/m/s/000067/2026/07/07/a82v9qxfzd4dxvebyw9r9wame4t689bq
1311112;1311112;enabled;0;0;0;0;6.576388;3.393856;"2026-07-07 14:16";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246294;;https://dl.spotteron.com/m/s/000067/2026/07/07/thovktparzmatgoe7774q19gqnaiwyvs;;;;;;;"Built hazards";negative_features_spots_filter;Holes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:15";https://dl.spotteron.com/m/s/000067/2026/07/07/thovktparzmatgoe7774q19gqnaiwyvs
1311111;1311111;enabled;0;0;0;0;6.576577;3.391668;"2026-07-07 14:15";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246293;;https://dl.spotteron.com/m/s/000067/2026/07/07/394b8cypjrfwoucxelfq822nmt59gshj;"activity infrastructure";positive_features_spots_filter;;;;;"Construction / Dust, Waste management";negative_features_spots_filter;"Air feels / looks polluted, Improper waste disposal, Noise";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:14";https://dl.spotteron.com/m/s/000067/2026/07/07/394b8cypjrfwoucxelfq822nmt59gshj;https://dl.spotteron.com/m/s/000067/2026/07/07/y0ffko4y5i4aaos70o2x9fuhbuwxdw9n
1311110;1311110;enabled;0;0;0;0;6.576876;3.392961;"2026-07-07 14:15";;129942;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246292;;https://dl.spotteron.com/m/s/000067/2026/07/07/6mqdc9yhayclzrho5gx0ogexs5pa43gp;;;;;;;"Built hazards";negative_features_spots_filter;Holes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:15";https://dl.spotteron.com/m/s/000067/2026/07/07/6mqdc9yhayclzrho5gx0ogexs5pa43gp
1311107;1311107;enabled;0;0;0;0;6.576343;3.394011;"2026-07-07 14:15";;107154;run_tracker;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246290;;https://dl.spotteron.com/m/s/000067/2026/07/07/ngtkcqff8mfawicwz6jxohuyo3nlgm7g;;;;;;;Traffic;negative_features_spots_filter;"Other negative aspects";"Idle car";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:11";https://dl.spotteron.com/m/s/000067/2026/07/07/ngtkcqff8mfawicwz6jxohuyo3nlgm7g
1311106;1311106;enabled;0;0;0;0;6.576734;3.393316;"2026-07-07 14:15";;129942;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246289;;https://dl.spotteron.com/m/s/000067/2026/07/07/69ehjdg8xut9uqx6cx67yrxtkbdrft9c;;;;;;;Traffic;negative_features_spots_filter;"Noise, Air feels / looks polluted";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:14";https://dl.spotteron.com/m/s/000067/2026/07/07/69ehjdg8xut9uqx6cx67yrxtkbdrft9c
1311105;1311105;enabled;0;0;0;0;6.565996;3.393468;"2026-07-07 14:15";;130805;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246288;;https://dl.spotteron.com/m/s/000067/2026/07/07/gwel3p5cij39g5xh2sqhy3j56r01v5mi;"other, waste management, aesthetics";positive_features_spots_filter;;"Pleasant view";"Good raods";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:07";https://dl.spotteron.com/m/s/000067/2026/07/07/gwel3p5cij39g5xh2sqhy3j56r01v5mi;https://dl.spotteron.com/m/s/000067/2026/07/07/vrkfb2qhrtdg91nqs8avn6lklga8gyqk;https://dl.spotteron.com/m/s/000067/2026/07/07/4bu2p4cpbyhv1cxdyzj1l12ow1y2o6c7
1311103;1311103;enabled;0;0;0;0;6.575029;3.395193;"2026-07-07 14:14";;127472;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246286;;https://dl.spotteron.com/m/s/000067/2026/07/07/ri53pn4f06s62os2upw0jusbt80hvojq;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:14";https://dl.spotteron.com/m/s/000067/2026/07/07/ri53pn4f06s62os2upw0jusbt80hvojq
1311102;1311102;enabled;0;0;0;0;6.576577;3.391668;"2026-07-07 14:14";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246285;;https://dl.spotteron.com/m/s/000067/2026/07/07/15glhv2bcppkwh29ap3asn98ab2vtr6y;"foliage / vegetation";positive_features_spots_filter;;"Supports / protects biodiversity (diverse animal /, Pleasant view";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:13";https://dl.spotteron.com/m/s/000067/2026/07/07/15glhv2bcppkwh29ap3asn98ab2vtr6y;https://dl.spotteron.com/m/s/000067/2026/07/07/19a5p2ieh7nyatexuyojid5d0wtcc8ph
1311100;1311100;enabled;0;0;0;0;6.576305;3.394262;"2026-07-07 14:13";;127018;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246283;;https://dl.spotteron.com/m/s/000067/2026/07/07/kmefg6xf40yfdierm4tw67u0g6zsfv12;;;;;;;"Waste management";negative_features_spots_filter;"Bad smells, Improper waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:12";https://dl.spotteron.com/m/s/000067/2026/07/07/kmefg6xf40yfdierm4tw67u0g6zsfv12
1311099;1311099;enabled;0;0;0;0;6.576388;3.393856;"2026-07-07 14:13";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246282;;https://dl.spotteron.com/m/s/000067/2026/07/07/t4kmjalxzn7amnfgehld7spnv1t8wsjv;;;;;;;"Built hazards";negative_features_spots_filter;"Holes, Other negative aspects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:12";https://dl.spotteron.com/m/s/000067/2026/07/07/t4kmjalxzn7amnfgehld7spnv1t8wsjv
1311098;1311098;enabled;0;0;0;0;6.576577;3.391668;"2026-07-07 14:12";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246281;;https://dl.spotteron.com/m/s/000067/2026/07/07/qqud4zqwvbimgnxy3r1sjqk2cssuq5tu;"waste management";positive_features_spots_filter;;"Good waste disposal";;;"Waste management";negative_features_spots_filter;"Other negative aspects";"Bins there but breaking";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:10";https://dl.spotteron.com/m/s/000067/2026/07/07/qqud4zqwvbimgnxy3r1sjqk2cssuq5tu;https://dl.spotteron.com/m/s/000067/2026/07/07/ql3h2pyi1xlsssno9rb10sgwsycnrf9f;https://dl.spotteron.com/m/s/000067/2026/07/07/3224dmgxzh31cvzpxwgu24x3eyd7of29
1311097;1311097;enabled;0;0;0;0;6.576202;3.393947;"2026-07-07 14:12";;127018;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246280;;https://dl.spotteron.com/m/s/000067/2026/07/07/399jvnhdl8t7r54b6p2gnri648e1z3tv;;;;;;;"Waste management";negative_features_spots_filter;"Improper waste disposal, Bad smells";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:11";https://dl.spotteron.com/m/s/000067/2026/07/07/399jvnhdl8t7r54b6p2gnri648e1z3tv
1311096;1311096;enabled;0;0;0;0;6.576388;3.393856;"2026-07-07 14:12";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246279;;https://dl.spotteron.com/m/s/000067/2026/07/07/yxsgyddqi1gizcsowcjg1n4wzxdv7b43;"waste management";positive_features_spots_filter;;"Good waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:11";https://dl.spotteron.com/m/s/000067/2026/07/07/yxsgyddqi1gizcsowcjg1n4wzxdv7b43
1311095;1311095;enabled;0;0;0;0;6.576156;3.394401;"2026-07-07 14:11";;107154;run_tracker;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246278;;https://dl.spotteron.com/m/s/000067/2026/07/07/2oo7chy2l7cdf159dwugsd2nx8p062h0;"waste management";positive_features_spots_filter;;"Good waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:09";https://dl.spotteron.com/m/s/000067/2026/07/07/2oo7chy2l7cdf159dwugsd2nx8p062h0;https://dl.spotteron.com/m/s/000067/2026/07/07/2h5r1483np66nrm5u0rhzeayfm83k1mq;https://dl.spotteron.com/m/s/000067/2026/07/07/8qr0h3d72v761j69uepjknezx974cqxb;https://dl.spotteron.com/m/s/000067/2026/07/07/jlsx96a8bflf1hlt0ne7owtlundm8cw3;https://dl.spotteron.com/m/s/000067/2026/07/07/xpehqpz3w26rcp5ctipthiy82sj95vz3
1311094;1311094;enabled;0;0;0;0;6.576246;3.394213;"2026-07-07 14:11";;129942;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246277;;https://dl.spotteron.com/m/s/000067/2026/07/07/rl0qbfpcrz1goswaaewb3vhel06yau2w;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:10";https://dl.spotteron.com/m/s/000067/2026/07/07/rl0qbfpcrz1goswaaewb3vhel06yau2w
1311093;1311093;enabled;0;0;0;0;6.575206;3.395457;"2026-07-07 14:11";;125001;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246276;;https://dl.spotteron.com/m/s/000067/2026/07/07/p77hrzoucxboiwotx1df4vp0567sxtck;"waste management, open spaces, street trees, aesthetics";positive_features_spots_filter;;"Quiet, Safe for physical activity, Good waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:07";https://dl.spotteron.com/m/s/000067/2026/07/07/p77hrzoucxboiwotx1df4vp0567sxtck;https://dl.spotteron.com/m/s/000067/2026/07/07/ap2sqakqcz1lzy9ejdneakkspyf3343k;https://dl.spotteron.com/m/s/000067/2026/07/07/ioi5yuxld159nxnztikcdjoke1lg3uun;https://dl.spotteron.com/m/s/000067/2026/07/07/bzqio5hnwahpw566ko0kvgbbf8u5i90o
1311092;1311092;enabled;0;0;0;0;6.575029;3.395193;"2026-07-07 14:11";;127472;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246275;;https://dl.spotteron.com/m/s/000067/2026/07/07/goshw094tasgb603iwpt0uq9uq39jez0;;;;;;;"Built hazards";negative_features_spots_filter;Holes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:10";https://dl.spotteron.com/m/s/000067/2026/07/07/goshw094tasgb603iwpt0uq9uq39jez0
1311090;1311090;enabled;0;0;0;0;6.575029;3.395193;"2026-07-07 14:10";;127472;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246273;;https://dl.spotteron.com/m/s/000067/2026/07/07/hykdg3zk3l96urajo4u5uhjgc86eaous;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:08";https://dl.spotteron.com/m/s/000067/2026/07/07/hykdg3zk3l96urajo4u5uhjgc86eaous;https://dl.spotteron.com/m/s/000067/2026/07/07/pgjcglnqjgmw6wziunzdkgucbm4jqf83
1311089;1311089;enabled;0;0;0;0;6.576052;3.394611;"2026-07-07 14:09";;129942;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246272;;https://dl.spotteron.com/m/s/000067/2026/07/07/ecdgymz32mvsxx1fznmwmo23stioc8id;"waste management";positive_features_spots_filter;;"Good waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:09";https://dl.spotteron.com/m/s/000067/2026/07/07/ecdgymz32mvsxx1fznmwmo23stioc8id
1311088;1311088;enabled;0;0;0;0;6.575173;3.395504;"2026-07-07 14:09";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246271;;https://dl.spotteron.com/m/s/000067/2026/07/07/7v4fexflbag1n8njoizivxr8ror5s6m5;"waste management";positive_features_spots_filter;;"Good waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:09";https://dl.spotteron.com/m/s/000067/2026/07/07/7v4fexflbag1n8njoizivxr8ror5s6m5
1311085;1311085;enabled;0;0;0;0;6.575993;3.394704;"2026-07-07 14:09";;129942;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246268;;https://dl.spotteron.com/m/s/000067/2026/07/07/o7ja8b3p2dl6sx1coi0y5jjazwtd6j1x;"waste management";positive_features_spots_filter;;"Good waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:08";https://dl.spotteron.com/m/s/000067/2026/07/07/o7ja8b3p2dl6sx1coi0y5jjazwtd6j1x
1311084;1311084;enabled;0;0;0;0;6.5755;3.395177;"2026-07-07 14:08";;129942;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246267;;https://dl.spotteron.com/m/s/000067/2026/07/07/jzia43r082obwyp6zqeaz8fo9rbqzu72;;;;;;;"Built hazards";negative_features_spots_filter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:07";https://dl.spotteron.com/m/s/000067/2026/07/07/jzia43r082obwyp6zqeaz8fo9rbqzu72
1311083;1311083;enabled;0;0;0;0;6.575543;3.395154;"2026-07-07 14:08";;127018;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246266;;https://dl.spotteron.com/m/s/000067/2026/07/07/uzhjvfjk09rjo4gj93ds0nfxzmxzs6g0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:06";https://dl.spotteron.com/m/s/000067/2026/07/07/uzhjvfjk09rjo4gj93ds0nfxzmxzs6g0
1311082;1311082;enabled;0;0;0;0;6.575173;3.395504;"2026-07-07 14:08";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246265;;https://dl.spotteron.com/m/s/000067/2026/07/07/8ysv3d443cfvukfq5xen699zhnrl753p;;;;;;;"Built hazards";negative_features_spots_filter;Holes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:07";https://dl.spotteron.com/m/s/000067/2026/07/07/8ysv3d443cfvukfq5xen699zhnrl753p
1311081;1311081;enabled;0;0;0;0;6.575029;3.395193;"2026-07-07 14:07";;127472;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246264;;https://dl.spotteron.com/m/s/000067/2026/07/07/5v23pb4mtk3d0smve63udpwtwrzgd273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:06";https://dl.spotteron.com/m/s/000067/2026/07/07/5v23pb4mtk3d0smve63udpwtwrzgd273
1311080;1311080;enabled;0;0;0;0;6.576577;3.391668;"2026-07-07 14:07";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246263;;https://dl.spotteron.com/m/s/000067/2026/07/07/z8z4qw6qxyo1lo7v7w34iqh9jzugwsgw;"traffic control / restriction";positive_features_spots_filter;;"Other positive aspect";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:07";https://dl.spotteron.com/m/s/000067/2026/07/07/z8z4qw6qxyo1lo7v7w34iqh9jzugwsgw
1311079;1311079;enabled;0;0;0;0;6.575282;3.395502;"2026-07-07 14:07";;129942;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246262;;https://dl.spotteron.com/m/s/000067/2026/07/07/8mwcxnaqhu3hx21sk5o8l43kotiaq21t;"activity infrastructure";positive_features_spots_filter;;"Other positive aspect";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:07";https://dl.spotteron.com/m/s/000067/2026/07/07/8mwcxnaqhu3hx21sk5o8l43kotiaq21t
1311078;1311078;enabled;0;0;0;0;6.576577;3.391668;"2026-07-07 14:07";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246261;;https://dl.spotteron.com/m/s/000067/2026/07/07/7s83pt0j8gswm9glh7febopx34gk3gs2;"traffic control / restriction";positive_features_spots_filter;;"Other positive aspect";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:06";https://dl.spotteron.com/m/s/000067/2026/07/07/454nnea6z5pgdkg1cdbcmlujva6byd09
1311071;1311071;enabled;0;0;0;0;6.555881;3.356071;"2026-07-07 14:00";;101595;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246256;;https://dl.spotteron.com/m/s/000067/2026/07/07/xx50bo5tqxqfcr6yehlf2wtu8pzcsko4;"foliage / vegetation";positive_features_spots_filter;;"Supports / protects biodiversity (diverse animal /, Pleasant smells, Pleasant view";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 14:59";https://dl.spotteron.com/m/s/000067/2026/07/07/xx50bo5tqxqfcr6yehlf2wtu8pzcsko4
1311070;1311070;enabled;0;0;0;0;6.575005;3.395258;"2026-07-07 14:00";;101172;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246255;;https://dl.spotteron.com/m/s/000067/2026/07/07/auy1vfouc5tdjkvb35mw5reg4ucyfemm;"foliage / vegetation, aesthetics";positive_features_spots_filter;;"Pleasant smells, Pleasant view, Good lightning, Supports / protects biodiversity (diverse animal /";;;Other;negative_features_spots_filter;;"Noise from the neighbours";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 14:49";https://dl.spotteron.com/m/s/000067/2026/07/07/auy1vfouc5tdjkvb35mw5reg4ucyfemm
1311069;1311069;enabled;0;0;0;0;6.555881;3.356071;"2026-07-07 13:59";;101595;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246254;;https://dl.spotteron.com/m/s/000067/2026/07/07/0fssxfplrimm1ktda7wilmy7m954roqk;"street trees, aesthetics";positive_features_spots_filter;;"Pleasant view, Other positive aspect, Art";"Contribution to Environmental clean Air intake";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-05-09 12:56";https://dl.spotteron.com/m/s/000067/2026/07/07/0fssxfplrimm1ktda7wilmy7m954roqk
1311067;1311067;enabled;0;0;0;0;6.57513;3.395241;"2026-07-07 13:59";;127018;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246252;;https://dl.spotteron.com/m/s/000067/2026/07/07/5h1kj326p5uhdddbbencu5sd7af2wda4;"foliage / vegetation";positive_features_spots_filter;;"Supports / protects biodiversity (diverse animal /, Pleasant view";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 14:37";https://dl.spotteron.com/m/s/000067/2026/07/07/5h1kj326p5uhdddbbencu5sd7af2wda4
