ID;ROOT_ID;STATE;FEATURED;CHECKED;VALIDATION_SCORE;FLAG_COUNT;LATITUDE;LONGITUDE;CREATED_AT;MODIFIED_AT;USER_ID;USER_ROLE;CATEGORY;MAP_LOCATION_CORRECT;OBSERVATION_TYPE_ON_THE_MOVE;EXTREME_WEATHER_EVENT;OTHER_EXTREME_WEATHER_EVENT;IMAGEGALLERY;IMAGE_ON_THE_MOVE;IMAGE;POSITIVE_FEATURES_SPOT;FILTER_POSITIVE_FEATURES;OTHER_POSITIVE_FEATURE;POSITIVE_ASPECTS_OF_FEATURE;POSITIVE_FEATURE_ASPECT_DESCRIPTION_TEXT;POSITIVE_FEATURE_ASPECT_DESCRIPTION_AUDIO;NEGATIVE_FEATURES_SPOT;FILTER_NEGATIVE_FEATURES;NEGATIVE_ASPECTS_FEATURE;NEGATIVE_ASPECTS_FEATURE_DESCRIPTION_TEXT;AUDIO_FEEDBACK_GENERAL;NEGATIVE_ASPECTS_FEATURE_DESCRIPTION_AUDIO;POSITIVE_FEELINGS;HAPPY_RATE;ENERGETIC_RATE;ACTIVE_RATE;HEALTHY_RATE;NEGATIVE_FEELINGS;ANXIOUS_RATE;FRUSTRATED_RATE;UNSAFE_RATE;TIRED_RATE;INTERFERED_WITH_SLEEPING_LAST_WEEK;REASON_NOT_RELEVANT_SLEEP;DAYS_MISSED_SLEEP;OTHER_REASON_SLEEP;INTERFERED_WITH_HOUSEWORK_LAST_WEEK;REASON_NOT_RELEVANT_HOUSEWORK;DAYS_MISSED_HOUSEWORK;OTHER_REASON_HOUSEWORK;INTERFERED_WITH_DAILY_TRAVEL;REASON_NOT_RELEVANT_DAILY_TRAVEL;DAYS_MISSED_DAILY_TRAVEL;OTHER_REASON_DAILY_TRAVEL;INTERFERED_WITH_WORK_SCHOOL;REASON_NOT_RELEVANT_WORK_SCHOOL;DAYS_MISSED_WORK_SCHOOL;OTHER_REASON_WORK_SCHOOL;INTEREFERED_WITH_SOCIAL_LEISURE;REASON_NOT_RELEVANT_SOCIAL_LEISURE;DAYS_MISSED_SOCIAL_LEISURE;OTHER_REASON_SOCIAL_LEISURE;INTERFERED_WITH_EXERCISE;REASON_NOT_RELEVANT_EXERCISE;DAYS_MISSED_EXERCISE;OTHER_REASON_EXERCISE;NUMBER_OF_PEOPLE_HOUSEHOLD;DAYS_MISSED_HOUSEHOLD_WORK_SCHOOL;ADDITIONAL_QUESTIONS;HEALTHCARE_LAST_MONTH;HOSPITAL_LAST_MONTH;HOUSEHOLD_HEALTHCARE_LAST_MONTH;HOUSEHOLD_HOSPITAL_LAST_MONTH;ACTIONS_TO_MINIMISE_IMPACT;WATER_QUALITY_IS_DISTRUPTED;OTHER_ACTIONS_TO_MINIMISE_IMPACT;DESCRIPTION_HOW_THIS_EVENT_AFFECTED_QUALITY_OF_LIF;ACTIVITIES_CHANGE_LAST_24_HOURS;CHANGE_WALKING_CYCLING;CHANGE_MEETING_FRIENDS_FAMILY;CHANGE_HELPING_CARING_FOR_SOMEONE;CHANGE_RECREATIONAL_EXERCISE;CHANGE_SLEEPING;CHANGE_WORKING_OUTDOORS;TIME_SPENT_CYCLING_TO_SCHOOL_WORK;TIME_SPENT_WORKING_OUTDOORS;TIME_SPENT_RECREATIONAL_EXERCISE;QUALITY_OF_SLEEP_LAST_NIGHT;BELIEVE_IN_HEALTHIER_MORE_RESILIENT_CITY;SUGGESTION_TO_MAKE_CITY_MORE_HEALTHIER_SUSTAINABLE;OBSERVATION_IS_PART_OF_A_PROJECT;RUN_ACTIVITY;DESCRIPTION;SPOTTED_AT;MEDIA_2312_0;MEDIA_2312_1;MEDIA_2312_2;MEDIA_2312_3;MEDIA_2312_4;MEDIA_2312_5;MEDIA_2313_0;MEDIA_2313_1;MEDIA_2313_2;MEDIA_2313_3;MEDIA_2313_4;MEDIA_2313_5;MEDIA_2306_0;MEDIA_2309_0
1120532;1120532;enabled;0;0;0;0;6.530961;3.367168;"2025-05-09 06:58";;101531;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081197;;https://dl.spotteron.com/m/s/000067/2025/05/09/zc0uhmuon7slu4j9qmz9zeh6ytl5yt38;;;;;;;"Waste management, Aesthetics, Other, Built hazards";;"Bad smells, Improper waste disposal, Open burning of waste / biomass, Other negative aspects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:57";https://dl.spotteron.com/m/s/000067/2025/05/09/zc0uhmuon7slu4j9qmz9zeh6ytl5yt38
1120531;1120531;enabled;0;0;0;0;6.647278;3.306426;"2025-05-09 06:57";;101595;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081196;;https://dl.spotteron.com/m/s/000067/2025/05/09/v0xskqvar59ci9kmfbpj4nbjds5jrcuk;;;;;;;Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"A large cloud of smoke in the skies";"2025-05-09 07:57";https://dl.spotteron.com/m/s/000067/2025/05/09/v0xskqvar59ci9kmfbpj4nbjds5jrcuk
1120529;1120529;enabled;0;0;0;0;6.531757;3.367095;"2025-05-09 06:56";;101531;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081194;;https://dl.spotteron.com/m/s/000067/2025/05/09/f2rwhvbtkpampbpg21bsvcth0qou4u0j;"green open spaces, street trees, aesthetics, other, open spaces, traffic control / restriction";;;"Pleasant view, Pleasant smells, Good lightning, Cooling breeze, Supports / protects biodiversity (diverse animal /, Shade / Thermal comfort, Other positive aspect";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:55";https://dl.spotteron.com/m/s/000067/2025/05/09/f2rwhvbtkpampbpg21bsvcth0qou4u0j
1120528;1120528;enabled;0;0;0;0;6.647278;3.306426;"2025-05-09 06:56";;101595;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081193;;https://dl.spotteron.com/m/s/000067/2025/05/09/xz5pno8bn0g91mo0kx26otqcxb7j4gen;;;;;;;"Construction / Dust, Traffic";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"A cloud of smoke is visible in the sky";"2025-05-09 07:54";https://dl.spotteron.com/m/s/000067/2025/05/09/xz5pno8bn0g91mo0kx26otqcxb7j4gen
1120527;1120527;enabled;0;0;0;0;6.624009;3.495685;"2025-05-09 06:55";;101172;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081192;;https://dl.spotteron.com/m/s/000067/2025/05/09/9sld1so9urqj97sby31lx40u0dlynv64;"street trees";;;"Shade / Thermal comfort, Supports / protects biodiversity (diverse animal /";;;Traffic;;"Air feels / looks polluted";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:53";https://dl.spotteron.com/m/s/000067/2025/05/09/9sld1so9urqj97sby31lx40u0dlynv64
1120526;1120526;enabled;0;0;0;0;6.532594;3.367108;"2025-05-09 06:55";;101531;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081191;;https://dl.spotteron.com/m/s/000067/2025/05/09/lwgd501zncjawa95ifgiduk4u0hvvmro;;;;;;;"Waste management, Aesthetics, Other";;"Bad smells, Improper waste disposal, Other negative aspects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:54";https://dl.spotteron.com/m/s/000067/2025/05/09/lwgd501zncjawa95ifgiduk4u0hvvmro
1120525;1120525;enabled;0;0;0;0;6.647278;3.306426;"2025-05-09 06:54";;101595;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081190;;https://dl.spotteron.com/m/s/000067/2025/05/09/opd1oaj68bkk4x5f55rtofbs7y4qafah;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"PM 2.5 readings spiked here with no visible reason found.";"2025-05-09 07:53";https://dl.spotteron.com/m/s/000067/2025/05/09/opd1oaj68bkk4x5f55rtofbs7y4qafah
1120523;1120523;enabled;0;0;0;0;6.647278;3.306426;"2025-05-09 06:51";;101595;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081188;;https://dl.spotteron.com/m/s/000067/2025/05/09/jm51bnz6sn1p6r7rfzts5rb4wrbmdend;"activity infrastructure";;;;;;"Waste management";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:51";https://dl.spotteron.com/m/s/000067/2025/05/09/jm51bnz6sn1p6r7rfzts5rb4wrbmdend
1120522;1120522;enabled;0;0;0;0;6.533149;3.367508;"2025-05-09 06:51";;111434;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081187;;https://dl.spotteron.com/m/s/000067/2025/05/09/880ysymja478z6xijbwj5apwvic2qwx8;"street trees";;;"Shade / Thermal comfort";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:50";https://dl.spotteron.com/m/s/000067/2025/05/09/880ysymja478z6xijbwj5apwvic2qwx8
1120521;1120521;enabled;0;0;0;0;6.533276;3.367488;"2025-05-09 06:51";;101531;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081186;;https://dl.spotteron.com/m/s/000067/2025/05/09/2rigrvidgtmvcnf1b5a5qbi6oixblcjy;;;;;;;"Waste management, Aesthetics, Other";;"Bad smells, Improper waste disposal, Open burning of waste / biomass, Other negative aspects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:50";https://dl.spotteron.com/m/s/000067/2025/05/09/2rigrvidgtmvcnf1b5a5qbi6oixblcjy
1120520;1120520;enabled;0;0;0;0;6.551965;3.331458;"2025-05-09 06:50";;101569;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081185;;https://dl.spotteron.com/m/s/000067/2025/05/09/tybut6bys9v0gpzen7s5bhptgmv1w669;;;;;;;Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:44";https://dl.spotteron.com/m/s/000067/2025/05/09/tybut6bys9v0gpzen7s5bhptgmv1w669
1120519;1120519;enabled;0;0;0;0;6.591731;3.339309;"2025-05-09 06:50";;111437;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081184;;https://dl.spotteron.com/m/s/000067/2025/05/09/a9j47wxbdsbyl1w5auav6rd6f3etscyo;other;;;;;;"Waste management";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:49";https://dl.spotteron.com/m/s/000067/2025/05/09/a9j47wxbdsbyl1w5auav6rd6f3etscyo
1120518;1120518;enabled;0;0;0;0;6.647278;3.306426;"2025-05-09 06:50";;101595;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081183;;https://dl.spotteron.com/m/s/000067/2025/05/09/tg49nagwb24sd424hlc1un5qi4tqlc4b;"activity infrastructure, open spaces";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:50";https://dl.spotteron.com/m/s/000067/2025/05/09/tg49nagwb24sd424hlc1un5qi4tqlc4b
1120517;1120517;enabled;0;0;0;0;6.532781;3.367433;"2025-05-09 06:50";;101531;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081182;;https://dl.spotteron.com/m/s/000067/2025/05/09/1fbqaq7ghls8uo4xc9aer3in671w9hws;;;;;;;"Other, Aesthetics, Traffic";;"Bad smells, Air feels / looks polluted, Heat discomfort, Noise, Other negative aspects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:49";https://dl.spotteron.com/m/s/000067/2025/05/09/1fbqaq7ghls8uo4xc9aer3in671w9hws
1120515;1120515;enabled;0;0;0;0;6.532135;3.367469;"2025-05-09 06:50";;111434;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081180;;https://dl.spotteron.com/m/s/000067/2025/05/09/9p9s32o1kivy52c1yotfnqvw6gk23yaw;;;;;;;"Built hazards";;"Other negative aspects";"Exhaust smoke from BRT";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:46";https://dl.spotteron.com/m/s/000067/2025/05/09/9p9s32o1kivy52c1yotfnqvw6gk23yaw;https://dl.spotteron.com/m/s/000067/2025/05/09/hsbsjrep0yof7a37yavpihxdiyzvuw1x
1120514;1120514;enabled;0;0;0;0;6.532792;3.36749;"2025-05-09 06:50";;111466;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081179;;https://dl.spotteron.com/m/s/000067/2025/05/09/izqiode1u540xn5xasxdom57bfqasydh;;;;;;;"Waste management";;"Improper waste disposal, Bad smells";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:43";https://dl.spotteron.com/m/s/000067/2025/05/09/izqiode1u540xn5xasxdom57bfqasydh
1120513;1120513;enabled;0;0;0;0;6.532461;3.367453;"2025-05-09 06:49";;101531;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081178;;https://dl.spotteron.com/m/s/000067/2025/05/09/6w5z2u4v5n9qx1obh9xnrpbkgbh6mfie;;;;;;;"Waste management, Aesthetics, Other";;"Bad smells, Improper waste disposal, Other negative aspects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:48";https://dl.spotteron.com/m/s/000067/2025/05/09/6w5z2u4v5n9qx1obh9xnrpbkgbh6mfie
1120510;1120510;enabled;0;0;0;0;6.647676;3.30651;"2025-05-09 06:47";;101595;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081175;;https://dl.spotteron.com/m/s/000067/2025/05/09/cmyy5dia2lq2ddi5ghrxjgg5fhoc0mbc;"waste management";;;;;;Other;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Inside the AbuleEgba BRT Terminal - The PM 2.5 reading was above WHOs recommended exposure level over 24hrs. Maintain a mg/m3 of 30";"2025-05-09 07:44";https://dl.spotteron.com/m/s/000067/2025/05/09/cmyy5dia2lq2ddi5ghrxjgg5fhoc0mbc;https://dl.spotteron.com/m/s/000067/2025/05/09/pfqgl5y7nydvyc5asqfa3f72ce4oofhs
1120509;1120509;enabled;0;0;0;0;6.591731;3.339309;"2025-05-09 06:46";;111437;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081174;;https://dl.spotteron.com/m/s/000067/2025/05/09/ptdld8gaixodw3pjt225gsgk6bpgwhz8;"green open spaces";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:39";https://dl.spotteron.com/m/s/000067/2025/05/09/ptdld8gaixodw3pjt225gsgk6bpgwhz8
1120508;1120508;enabled;0;0;0;0;6.530536;3.367511;"2025-05-09 06:45";;111434;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081173;;https://dl.spotteron.com/m/s/000067/2025/05/09/1cw3yz3vatqukqmxt8rwi532fojukko8;;;;;;;"Built hazards";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:44";https://dl.spotteron.com/m/s/000067/2025/05/09/1cw3yz3vatqukqmxt8rwi532fojukko8;https://dl.spotteron.com/m/s/000067/2025/05/09/klf7noh9eueo6lg1f19u6nbmjdkp8b5e
1120507;1120507;enabled;0;0;0;0;6.621756;3.500719;"2025-05-09 06:45";;99501;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081172;;https://dl.spotteron.com/m/s/000067/2025/05/09/qmorywrgqnphpee3rsuxdvmharpzonlo;;;;;;;"Waste management, Natural hazards";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:42";https://dl.spotteron.com/m/s/000067/2025/05/09/qmorywrgqnphpee3rsuxdvmharpzonlo;https://dl.spotteron.com/m/s/000067/2025/05/09/yjqmqtqro579zq65hl29mdy0urzubuc3
1120506;1120506;enabled;0;0;0;0;6.557207;3.352761;"2025-05-09 06:45";;101586;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081171;;https://dl.spotteron.com/m/s/000067/2025/05/09/008k0svfymii37q9a30qgkf121ole0bx;;;;;;;Other;;;Smoke;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:41";https://dl.spotteron.com/m/s/000067/2025/05/09/008k0svfymii37q9a30qgkf121ole0bx
1120505;1120505;enabled;0;0;0;0;6.551965;3.331458;"2025-05-09 06:44";;101569;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081170;;https://dl.spotteron.com/m/s/000067/2025/05/09/223stiu6io4ovgo5dx8qzjmc6zmea722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:38";https://dl.spotteron.com/m/s/000067/2025/05/09/223stiu6io4ovgo5dx8qzjmc6zmea722
1120504;1120504;enabled;0;0;0;0;6.528452;3.367482;"2025-05-09 06:43";;111466;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081169;;https://dl.spotteron.com/m/s/000067/2025/05/09/cn9zfar8pjh7gk92w4wd17gvds5cxnfx;;;;;;;"Waste management";;"Improper waste disposal, Bad smells";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:40";https://dl.spotteron.com/m/s/000067/2025/05/09/cn9zfar8pjh7gk92w4wd17gvds5cxnfx
1120503;1120503;enabled;0;0;0;0;6.529922;3.367493;"2025-05-09 06:43";;111434;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081168;;https://dl.spotteron.com/m/s/000067/2025/05/09/limkztjevsjthcw7pdp0qy0vqdqxyt18;"street trees";;;"Shade / Thermal comfort";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:43";https://dl.spotteron.com/m/s/000067/2025/05/09/limkztjevsjthcw7pdp0qy0vqdqxyt18
1120502;1120502;enabled;0;0;0;0;6.557207;3.352761;"2025-05-09 06:43";;101586;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081167;;https://dl.spotteron.com/m/s/000067/2025/05/09/fddjry0dwgnpyvojxhnxwxnjseu96r1n;;;;;;;"Waste management, Aesthetics";;"Bad smells, Improper waste disposal, Other negative aspects";"Improper urinating area";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:38";https://dl.spotteron.com/m/s/000067/2025/05/09/fddjry0dwgnpyvojxhnxwxnjseu96r1n
1120501;1120501;enabled;0;0;0;0;6.529558;3.367531;"2025-05-09 06:43";;101531;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081166;;https://dl.spotteron.com/m/s/000067/2025/05/09/fgspek7nrn0dtxngnpnqnjw9orf8xvqd;;;;;;;"Aesthetics, Waste management, Other";;"Bad smells, Improper waste disposal, Other negative aspects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:42";https://dl.spotteron.com/m/s/000067/2025/05/09/fgspek7nrn0dtxngnpnqnjw9orf8xvqd
1120500;1120500;enabled;0;0;0;0;6.621642;3.501051;"2025-05-09 06:43";;101172;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081165;;https://dl.spotteron.com/m/s/000067/2025/05/09/32i7vpgc3alpauvyorcl4amtq0m9qko3;;;;;;;"Waste management";;"Bad smells, Improper waste disposal, Other negative aspects";"Smell Urine also";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:42";https://dl.spotteron.com/m/s/000067/2025/05/09/32i7vpgc3alpauvyorcl4amtq0m9qko3
1120499;1120499;enabled;0;0;0;0;6.529194;3.36758;"2025-05-09 06:43";;111434;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081164;;https://dl.spotteron.com/m/s/000067/2025/05/09/toq2i2d1gla1zrngkmfxfw7gkib0ufac;;;;;;;"Natural hazards";;"Stagnant/pooling water, Other negative aspects";Holes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:40";https://dl.spotteron.com/m/s/000067/2025/05/09/toq2i2d1gla1zrngkmfxfw7gkib0ufac;https://dl.spotteron.com/m/s/000067/2025/05/09/zqtqghj2pqc9y54m3v8i859pzezc0xpg
1120498;1120498;enabled;0;0;0;0;6.528851;3.367536;"2025-05-09 06:42";;101531;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081163;;https://dl.spotteron.com/m/s/000067/2025/05/09/iaud10pgxzdq6s6s2yfr7dedxmc4tvbx;;;;;;;"Aesthetics, Waste management, Other";;"Bad smells, Improper waste disposal, Other negative aspects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:41";https://dl.spotteron.com/m/s/000067/2025/05/09/iaud10pgxzdq6s6s2yfr7dedxmc4tvbx
1120495;1120495;enabled;0;0;0;0;6.526072;3.367261;"2025-05-09 06:40";;111466;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081160;;https://dl.spotteron.com/m/s/000067/2025/05/09/uozcfj3fyz3dzs3p5nybsmjfk8b435dg;;;;;;;"Construction / Dust";;"Open burning of waste / biomass";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:36";https://dl.spotteron.com/m/s/000067/2025/05/09/uozcfj3fyz3dzs3p5nybsmjfk8b435dg
1120494;1120494;enabled;0;0;0;0;6.527505;3.367552;"2025-05-09 06:40";;111434;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081159;;https://dl.spotteron.com/m/s/000067/2025/05/09/uj2z2fz9gpbcnnbk03azs1d5h59zir5b;"activity infrastructure";;;"Safe pedestrian crossing";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:38";https://dl.spotteron.com/m/s/000067/2025/05/09/uj2z2fz9gpbcnnbk03azs1d5h59zir5b
1120492;1120492;enabled;0;0;0;0;6.591731;3.339309;"2025-05-09 06:39";;111437;registered;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081158;;https://dl.spotteron.com/m/s/000067/2025/05/09/qsr8ohiwue3qjjrnl38g3k1j6i0klnql;other;;;;;;"Natural hazards";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:32";https://dl.spotteron.com/m/s/000067/2025/05/09/qsr8ohiwue3qjjrnl38g3k1j6i0klnql
1120491;1120491;enabled;0;0;0;0;6.527072;3.367621;"2025-05-09 06:38";;111434;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081157;;https://dl.spotteron.com/m/s/000067/2025/05/09/8k7rx38wjbjuu7izbeu7rg2967spv9p5;;;;;;;"Built hazards";;"Obstacles / obstruction in path, Holes";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:36";https://dl.spotteron.com/m/s/000067/2025/05/09/8k7rx38wjbjuu7izbeu7rg2967spv9p5
1120490;1120490;enabled;0;0;0;0;6.556686;3.353028;"2025-05-09 06:38";;101586;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081156;;https://dl.spotteron.com/m/s/000067/2025/05/09/34sv5rgqxqvpoumrl2fnbj10u0i52ier;;;;;;;"Aesthetics, Other";;"Bad smells, Other negative aspects";"Weed instead of greenery";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:33";https://dl.spotteron.com/m/s/000067/2025/05/09/34sv5rgqxqvpoumrl2fnbj10u0i52ier
1120489;1120489;enabled;0;0;0;0;6.518731;3.378678;"2025-05-09 06:37";;111435;registered;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2081155;;https://dl.spotteron.com/m/s/000067/2025/05/09/ctcyriw282bo330q3y49s679vzbvo04c;"waste management, street trees";;;;;;"Waste management";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2025-05-09 07:36";https://dl.spotteron.com/m/s/000067/2025/05/09/ctcyriw282bo330q3y49s679vzbvo04c;https://dl.spotteron.com/m/s/000067/2025/05/09/6twkegp7qtede7oli0dvr6aw623x2ogo;https://dl.spotteron.com/m/s/000067/2025/05/09/qwotkzkfp53fzjdchc0ydus7fapt9xvp
